2	1	11	667	水1
2	2	11	667	水1
1	1	11	667	물1
1	2	11	667	물1
0	0	11	667	Water1
4	1	11	668	Wind6
4	2	11	668	wind06
3	1	11	668	風6
3	2	11	668	風6
2	1	11	668	風6
2	2	11	668	風6
1	1	11	668	바람6
1	2	11	668	바람6
0	0	11	668	Wind6
4	1	11	670	Absorption2
4	2	11	670	absorb2
3	1	11	670	吸收2
3	2	11	670	吸收2
2	1	11	670	吸収2
2	2	11	670	吸収2
1	1	11	670	흡수2
1	2	11	670	흡수2
0	0	11	670	Absorb2
4	1	11	671	Wind11
4	2	11	671	wind11
3	1	11	671	風11
3	2	11	671	風11
2	1	11	671	風11
2	2	11	671	風11
1	1	11	671	바람11
1	2	11	671	바람11
0	0	11	671	Wind11
4	1	11	675	Lion
4	2	11	675	lion
3	1	11	675	獅子
3	2	11	675	獅
2	1	11	675	ライオン
2	2	11	675	ライオン
1	1	11	675	라이온
1	2	11	675	사자
0	0	11	675	Lion
4	1	11	677	Chicken
4	2	11	677	chicken
3	1	11	677	雞
3	2	11	677	雞
2	1	11	677	にわとり
2	2	11	677	にわとり
1	1	11	677	와토리
1	2	11	677	닭
0	0	11	677	Chicken
4	1	11	679	Earth2
4	2	11	679	earth02
3	1	11	679	大地2
3	2	11	679	大地2
2	1	11	679	大地2
2	2	11	679	大地2
1	1	11	679	대지2
1	2	11	679	대지2
0	0	11	679	Earth2
4	1	11	680	Teleport2
4	2	11	680	teleport2
3	1	11	680	傳送2
3	2	11	680	傳送2
2	1	11	680	テレポート2
2	2	11	680	テレポート2
1	1	11	680	텔리포트2
1	2	11	680	텔레포트2
0	0	11	680	Teleport2
4	1	11	681	Wind10
4	2	11	681	wind10
3	1	11	681	風10
3	2	11	681	風10
2	1	11	681	風10
2	2	11	681	風10
1	1	11	681	바람10
1	2	11	681	바람10
0	0	11	681	Wind10
4	1	11	682	Thunder6
4	2	11	682	bolt06
3	1	11	682	雷6
3	2	11	682	雷6
2	1	11	682	雷6
2	2	11	682	雷6
1	1	11	682	천둥6
1	2	11	682	전격6
0	0	11	682	Thunder6
4	1	11	683	Thunder7
4	2	11	683	bolt07
3	1	11	683	雷7
3	2	11	683	雷7
2	1	11	683	雷7
2	2	11	683	雷7
1	1	11	683	천둥7
1	2	11	683	전격7
0	0	11	683	Thunder7
4	1	11	685	Wind5
4	2	11	685	wind05
3	1	11	685	風5
3	2	11	685	風5
2	1	11	685	風5
2	2	11	685	風5
1	1	11	685	바람5
1	2	11	685	바람5
0	0	11	685	Wind5
4	1	11	687	Success2
4	2	11	687	jingle2
3	1	11	687	擊中2
3	2	11	687	碰撞2
2	1	11	687	あたり2
2	2	11	687	あたり2
1	1	11	687	즈음하고2
1	2	11	687	즈음하고2
0	0	11	687	Chime2
4	1	11	688	Power
4	2	11	688	gaze
3	1	11	688	瞪眼
3	2	11	688	凝視
2	1	11	688	にらみ
2	2	11	688	にらみ
1	1	11	688	노려봄
1	2	11	688	노려봄
0	0	11	688	Glare
4	1	11	690	Holy8
4	2	11	690	holy8
3	1	11	690	神聖8
3	2	11	690	神聖8
2	1	11	690	神聖8
2	2	11	690	神聖8
1	1	11	690	신성8
1	2	11	690	신성8
0	0	11	690	Holy8
4	1	11	691	Dark3
4	2	11	691	dark3
3	1	11	691	暗黑3
3	2	11	691	暗黑3
2	1	11	691	暗黒3
2	2	11	691	暗黒3
1	1	11	691	암흑3
1	2	11	691	암흑3
0	0	11	691	Darkness3
4	1	11	693	Earth4
4	2	11	693	earth04
3	1	11	693	大地4
3	2	11	693	大地4
2	1	11	693	大地4
2	2	11	693	大地4
1	1	11	693	대지4
1	2	11	693	대지4
0	0	11	693	Earth4
4	1	11	694	Horse
4	2	11	694	horse
3	1	11	694	馬
3	2	11	694	馬
2	1	11	694	ウマ
2	2	11	694	ウマ
1	1	11	694	우마
1	2	11	694	발판
0	0	11	694	Horse
4	1	11	695	Darkness
4	2	11	695	night
3	1	11	695	暗闇
3	2	11	695	黑暗
2	1	11	695	暗闇
2	2	11	695	暗闇
1	1	11	695	암암
1	2	11	695	안보임
0	0	11	695	Blind
4	1	11	696	Cold11
4	2	11	696	ice03
3	1	11	696	冷氣11
3	2	11	696	冰11
2	1	11	696	冷気11
2	2	11	696	冷気11
1	1	11	696	냉기11
1	2	11	696	냉기11
0	0	11	696	Ice11
4	1	11	697	Earth10
4	2	11	697	earth10
3	1	11	697	大地10
3	2	11	697	大地10
2	1	11	697	大地10
2	2	11	697	大地10
1	1	11	697	대지10
1	2	11	697	대지10
0	0	11	697	Earth10
4	1	11	700	Cold4
4	2	11	700	ice06
3	1	11	700	冷氣4
3	2	11	700	冰4
2	1	11	700	冷気4
2	2	11	700	冷気4
1	1	11	700	냉기4
1	2	11	700	냉기4
0	0	11	700	Ice4
4	1	11	703	Sonic2
4	2	11	703	wave2
3	1	11	703	音波2
3	2	11	703	音波2
2	1	11	703	音波2
2	2	11	703	音波2
1	1	11	703	음파2
1	2	11	703	음파2
0	0	11	703	Wave2
4	1	11	704	Earth9
4	2	11	704	earth09
3	1	11	704	大地9
3	2	11	704	大地9
2	1	11	704	大地9
2	2	11	704	大地9
1	1	11	704	대지9
1	2	11	704	대지9
0	0	11	704	Earth9
4	1	11	706	Fight2
4	2	11	706	battle2
3	1	11	706	戰鬥2
3	2	11	706	戰鬥2
2	1	11	706	戦闘2
2	2	11	706	戦闘2
1	1	11	706	전투2
1	2	11	706	전투2
0	0	11	706	Combat2
4	1	11	710	Dark2
4	2	11	710	dark2
3	1	11	710	暗黑2
3	2	11	710	暗黑2
2	1	11	710	暗黒2
2	2	11	710	暗黒2
1	1	11	710	암흑2
1	2	11	710	암흑2
0	0	11	710	Darkness2
4	1	11	711	Monster2
4	2	11	711	monster2
3	1	11	711	怪物2
3	2	11	711	怪物2
2	1	11	711	モンスター2
2	2	11	711	モンスター2
1	1	11	711	몬스터2
1	2	11	711	몬스터2
0	0	11	711	Monster2
4	1	11	714	Sand Storm
4	2	11	714	sandstorm
3	1	11	714	砂煙
3	2	11	714	沙塵暴
2	1	11	714	砂けむり
2	2	11	714	砂けむり
1	1	11	714	모래연기
1	2	11	714	모래 연기
0	0	11	714	Sandstorm
4	1	11	715	Tiger
4	2	11	715	tiger
3	1	11	715	虎
3	2	11	715	虎
2	1	11	715	トラ
2	2	11	715	トラ
1	1	11	715	트럭
1	2	11	715	트럭
0	0	11	715	Tiger
4	1	11	717	Water5
4	2	11	717	water5
3	1	11	717	水5
3	2	11	717	水5
2	1	11	717	水5
2	2	11	717	水5
1	1	11	717	물5
1	2	11	717	물5
0	0	11	717	Water5
4	1	11	719	Poison
4	2	11	719	poison
3	1	11	719	毒
3	2	11	719	毒
2	1	11	719	毒
2	2	11	719	毒
1	1	11	719	독
1	2	11	719	독
0	0	11	719	Poison
4	1	11	720	Water6
4	2	11	720	water6
3	1	11	720	水6
3	2	11	720	水6
2	1	11	720	水6
2	2	11	720	水6
1	1	11	720	물6
1	2	11	720	물6
0	0	11	720	Water6
4	1	11	721	Wind2
4	2	11	721	wind02
3	1	11	721	風2
3	2	11	721	風2
2	1	11	721	風2
2	2	11	721	風2
1	1	11	721	바람2
1	2	11	721	바람2
0	0	11	721	Wind2
4	1	11	723	Dark1
4	2	11	723	dark1
3	1	11	723	暗黑1
3	2	11	723	暗黑1
2	1	11	723	暗黒1
2	2	11	723	暗黒1
1	1	11	723	암흑1
1	2	11	723	암흑1
0	0	11	723	Darkness1
4	1	11	724	Holy1
4	2	11	724	holy1
3	1	11	724	神聖1
3	2	11	724	神聖1
2	1	11	724	神聖1
2	2	11	724	神聖1
1	1	11	724	신성1
1	2	11	724	신성1
0	0	11	724	Holy1
4	1	11	727	Flash2
4	2	11	727	flash2
3	1	11	727	割裂2
3	2	11	727	閃爍2
2	1	11	727	フラッシュ2
2	2	11	727	フラッシュ2
1	1	11	727	플래시2
1	2	11	727	플래시2
0	0	11	727	Flash2
4	1	11	728	Cold8
4	2	11	728	ice10
3	1	11	728	冷氣8
3	2	11	728	冰8
2	1	11	728	冷気8
2	2	11	728	冷気8
1	1	11	728	냉기8
1	2	11	728	냉기8
0	0	11	728	Ice8
4	1	11	729	Wind8
4	2	11	729	wind08
3	1	11	729	風8
3	2	11	729	風8
2	1	11	729	風8
2	2	11	729	風8
1	1	11	729	바람8
1	2	11	729	바람8
0	0	11	729	Wind8
4	1	11	730	Cold10
4	2	11	730	ice02
3	1	11	730	冷氣10
3	2	11	730	冰10
2	1	11	730	冷気10
2	2	11	730	冷気10
1	1	11	730	냉기10
1	2	11	730	냉기10
0	0	11	730	Ice10
4	1	11	732	Holy6
4	2	11	732	holy6
3	1	11	732	神聖6
3	2	11	732	神聖6
2	1	11	732	神聖6
2	2	11	732	神聖6
1	1	11	732	신성6
1	2	11	732	신성6
0	0	11	732	Holy6
4	1	11	733	Cold7
4	2	11	733	ice09
3	1	11	733	冷氣7
3	2	11	733	冰7
2	1	11	733	冷気7
2	2	11	733	冷気7
1	1	11	733	냉기7
1	2	11	733	냉기7
0	0	11	733	Ice7
4	1	11	735	Holy4
4	2	11	735	holy4
3	1	11	735	神聖4
3	2	11	735	神聖4
2	1	11	735	神聖4
2	2	11	735	神聖4
1	1	11	735	신성4
1	2	11	735	신성4
0	0	11	735	Holy4
4	1	11	736	Cow
4	2	11	736	cow
3	1	11	736	牛
3	2	11	736	牛
2	1	11	736	ウシ
2	2	11	736	ウシ
1	1	11	736	우시
1	2	11	736	소
0	0	11	736	Cow
4	1	11	737	Holy2
4	2	11	737	holy2
3	1	11	737	神聖2
3	2	11	737	神聖2
2	1	11	737	神聖2
2	2	11	737	神聖2
1	1	11	737	신성2
1	2	11	737	신성2
0	0	11	737	Holy2
4	1	11	739	Chaos
4	2	11	739	confuse
3	1	11	739	混亂
3	2	11	739	混亂
2	1	11	739	混乱
2	2	11	739	混乱
1	1	11	739	혼란
1	2	11	739	혼란
0	0	11	739	Confusion
4	1	11	742	Holy7
4	2	11	742	holy7
3	1	11	742	神聖7
3	2	11	742	神聖7
2	1	11	742	神聖7
2	2	11	742	神聖7
1	1	11	742	신성7
1	2	11	742	신성7
0	0	11	742	Holy7
4	1	11	743	Dark5
4	2	11	743	dark5
3	1	11	743	暗黑5
3	2	11	743	暗黑5
2	1	11	743	暗黒5
2	2	11	743	暗黒5
1	1	11	743	암흑5
1	2	11	743	암흑5
0	0	11	743	Darkness5
4	1	11	744	Thunder9
4	2	11	744	bolt09
3	1	11	744	雷9
3	2	11	744	雷9
2	1	11	744	雷9
2	2	11	744	雷9
1	1	11	744	천둥9
1	2	11	744	전격9
0	0	11	744	Thunder9
4	1	11	745	Glass
4	2	11	745	shatter
3	1	11	745	喀嚓
3	2	11	745	裂開
2	1	11	745	ガシャン
2	2	11	745	ガシャン
1	1	11	745	가샨
1	2	11	745	가샨
0	0	11	745	GlassShatter
4	1	11	746	Fight1
4	2	11	746	battle1
3	1	11	746	戰鬥1
3	2	11	746	戰鬥1
2	1	11	746	戦闘1
2	2	11	746	戦闘1
1	1	11	746	전투1
1	2	11	746	전투1
0	0	11	746	Combat1
4	1	11	750	Recovery5
4	2	11	750	heal5
3	1	11	750	回復5
3	2	11	750	回復5
2	1	11	750	回復5
2	2	11	750	回復5
1	1	11	750	회복5
1	2	11	750	회복5
0	0	11	750	Recovery5
3	1	11	756	鐘
3	2	11	756	鐘
2	1	11	756	鐘
2	2	11	756	鐘
1	1	11	756	종
1	2	11	756	종
0	0	11	756	Bell
4	1	11	758	Flash3
4	2	11	758	flash3
3	1	11	758	割裂3
3	2	11	758	閃爍3
2	1	11	758	フラッシュ3
2	2	11	758	フラッシュ3
1	1	11	758	플래시3
1	2	11	758	플래시3
0	0	11	758	Flash3
4	1	11	759	Monster1
4	2	11	759	monster1
3	1	11	759	怪物1
3	2	11	759	怪物1
2	1	11	759	モンスター1
2	2	11	759	モンスター1
1	1	11	759	몬스터1
1	2	11	759	몬스터1
0	0	11	759	Monster1
4	1	11	760	Sea2
4	2	11	760	sea2
3	1	11	760	海2
3	2	11	760	海2
2	1	11	760	海2
2	2	11	760	海2
1	1	11	760	바다2
1	2	11	760	바다2
0	0	11	760	Sea2
4	1	11	762	Earthquake1
4	2	11	762	quake1
3	1	11	762	地震1
3	2	11	762	地震1
2	1	11	762	地震1
2	2	11	762	地震1
1	1	11	762	지진1
1	2	11	762	지진1
0	0	11	762	Earthquake1
4	1	11	767	Rain1
4	2	11	767	rain1
3	1	11	767	雨1
3	2	11	767	雨1
2	1	11	767	雨1
2	2	11	767	雨1
1	1	11	767	비1
1	2	11	767	비1
0	0	11	767	Rain1
4	1	11	768	Rain2
4	2	11	768	rain2
3	1	11	768	雨2
3	2	11	768	雨2
2	1	11	768	雨2
2	2	11	768	雨2
1	1	11	768	비2
1	2	11	768	비2
0	0	11	768	Rain2
4	1	11	770	Earthquake2
4	2	11	770	quake2
3	1	11	770	地震2
3	2	11	770	地震2
2	1	11	770	地震2
2	2	11	770	地震2
1	1	11	770	지진2
1	2	11	770	지진2
0	0	11	770	Earthquake2
4	1	11	771	Sea1
4	2	11	771	sea1
3	1	11	771	海1
3	2	11	771	海1
2	1	11	771	海1
2	2	11	771	海1
1	1	11	771	바다1
1	2	11	771	바다1
0	0	11	771	Sea1
4	1	11	772	Wind4
4	2	11	772	wind04
3	1	11	772	風4
3	2	11	772	風4
2	1	11	772	風4
2	2	11	772	風4
1	1	11	772	바람4
1	2	11	772	바람4
0	0	11	772	Wind4
4	1	11	778	Fog2
4	2	11	778	fog2
3	1	11	778	霧2
3	2	11	778	霧2
2	1	11	778	霧2
2	2	11	778	霧2
1	1	11	778	안개2
1	2	11	778	안개2
0	0	11	778	Fog2
4	1	12	40	System
4	2	12	40	system1
3	1	12	40	系統
3	2	12	40	系統
2	1	12	40	システム
2	2	12	40	システム
1	1	12	40	SYSTEM
1	2	12	40	시스템
0	0	12	40	System
4	2	12	82	system2
3	2	12	82	系統A
2	2	12	82	システムA
1	2	12	82	시스템A
0	0	12	82	SystemA
4	2	12	103	system3
3	2	12	103	系統B
2	2	12	103	システムB
1	2	12	103	시스템B
0	0	12	103	SystemB
4	2	12	106	system4
3	2	12	106	系統C
2	2	12	106	システムC
1	2	12	106	시스템C
0	0	12	106	SystemC
4	2	13	13	system2a
3	2	13	13	系統2A
2	2	13	13	システム２A
1	2	13	13	시스템２A
0	0	13	13	System2A
4	2	13	14	system2c
3	2	13	14	系統2C
2	2	13	14	システム２C
1	2	13	14	시스템２C
0	0	13	14	System2C
4	2	13	17	system2b
3	2	13	17	系統2B
2	2	13	17	システム２B
1	2	13	17	시스템２B
0	0	13	17	System2B
4	1	14	604	Title1
3	1	14	604	標題1
2	1	14	604	タイトル1
1	1	14	604	타이틀1
0	0	14	604	Title1
4	1	14	616	Title4
3	1	14	616	標題4
2	1	14	616	タイトル4
1	1	14	616	타이틀4
0	0	14	616	Title4
4	1	14	621	Title3
3	1	14	621	標題3
2	1	14	621	タイトル3
1	1	14	621	타이틀3
0	0	14	621	Title3
4	2	14	686	title1
3	2	14	686	標題1
2	2	14	686	タイトル1
1	2	14	686	타이틀1
0	0	14	686	Title1
4	2	14	699	title4
3	2	14	699	標題4
2	2	14	699	タイトル4
1	2	14	699	타이틀4
0	0	14	699	Title4
4	1	14	708	Title2
3	1	14	708	標題2
2	1	14	708	タイトル2
1	1	14	708	타이틀2
0	0	14	708	Title2
4	2	14	713	title3
3	2	14	713	標題3
2	2	14	713	タイトル3
1	2	14	713	타이틀3
0	0	14	713	Title3
4	2	14	738	title2
3	2	14	738	標題2
3	2	14	738	標題2
2	2	14	738	タイトル2
2	2	14	738	タイトル2
1	2	14	738	타이틀2
1	2	14	738	타이틀2
0	0	14	738	Title2
